130; 0.1405
131; 0.1191
132; 0.1402
133; 0.1193
134; 0.1414
135; 0.1183
136; 0.1398
137; 0.1184
138; 0.1397
139; 0.1179
140; 0.1399
141; 0.1181
142; 0.1391
143; 0.1183
144; 0.1396
145; 0.1177
146; 0.1385
147; 0.1166
148; 0.1385
149; 0.1181
150; 0.1375
151; 0.1168
152; 0.1379
153; 0.1170
154; 0.1389
155; 0.1171
156; 0.1377
157; 0.1169
158; 0.1368
159; 0.1171
160; 0.1381
161; 0.1176
162; 0.1374
163; 0.1176
164; 0.1380
165; 0.1166
166; 0.1381
167; 0.1156
168; 0.1371
169; 0.1170
170; 0.1368
171; 0.1152
172; 0.1367
173; 0.1161
174; 0.1367
175; 0.1163
176; 0.1363
177; 0.1167
178; 0.1355
179; 0.1160
180; 0.1370
181; 0.1161
182; 0.1368
183; 0.1153
184; 0.1377
185; 0.1156
186; 0.1366
187; 0.1152
188; 0.1360
189; 0.1155
190; 0.1355
191; 0.1156
192; 0.1362
193; 0.1158
194; 0.1370
195; 0.1153
196; 0.1351
197; 0.1146
198; 0.1354
199; 0.1154
200; 0.1367
201; 0.1151
202; 0.1357
203; 0.1154
204; 0.1361
205; 0.1152
206; 0.1361
207; 0.1147
208; 0.1362
209; 0.1147
210; 0.1353
211; 0.1152
212; 0.1367
213; 0.1149
214; 0.1354
215; 0.1146
216; 0.1368
217; 0.1137
218; 0.1353
219; 0.1135
220; 0.1347
221; 0.1139
222; 0.1343
223; 0.1130
224; 0.1338
225; 0.1131
226; 0.1357
227; 0.1132
228; 0.1346
229; 0.1141
230; 0.1346
231; 0.1138
232; 0.1347
233; 0.1133
234; 0.1336
235; 0.1121
236; 0.1341
237; 0.1131
238; 0.1332
239; 0.1144
240; 0.1343
241; 0.1125
242; 0.1340
243; 0.1123
244; 0.1346
245; 0.1139
246; 0.1337
247; 0.1133
248; 0.1349
249; 0.1150
250; 0.1358
251; 0.1133
252; 0.1362
253; 0.1134
254; 0.1356
255; 0.1146
256; 0.1324
257; 0.1128
258; 0.1336
259; 0.1126
260; 0.1339
261; 0.1130
262; 0.1332
263; 0.1120
264; 0.1325
265; 0.1115
266; 0.1334
267; 0.1112
268; 0.1327
269; 0.1118
270; 0.1330
271; 0.1130
272; 0.1335
273; 0.1132
274; 0.1343
275; 0.1131
276; 0.1348
277; 0.1164
278; 0.1359
279; 0.1145
280; 0.1365
281; 0.1131
282; 0.1348
283; 0.1129
284; 0.1364
285; 0.1123
286; 0.1341
287; 0.1150
288; 0.1339
289; 0.1136
290; 0.1328
291; 0.1124
292; 0.1322
293; 0.1108
294; 0.1308
295; 0.1111
296; 0.1302
297; 0.1101
298; 0.1310
299; 0.1100
300; 0.1309
301; 0.1095
302; 0.1315
303; 0.1090
304; 0.1290
305; 0.1087
306; 0.1302
307; 0.1100
308; 0.1290
309; 0.1086
310; 0.1293
311; 0.1093
312; 0.1296
313; 0.1087
314; 0.1304
315; 0.1076
316; 0.1283
317; 0.1088
318; 0.1276
319; 0.1070
320; 0.1277
321; 0.1091
322; 0.1287
323; 0.1073
324; 0.1273
325; 0.1075
326; 0.1276
327; 0.1081
328; 0.1257
329; 0.1070
330; 0.1274
331; 0.1065
332; 0.1257
333; 0.1070
334; 0.1256
335; 0.1063
336; 0.1266
337; 0.1080
338; 0.1245
339; 0.1066
340; 0.1247
341; 0.1051
342; 0.1242
343; 0.1054
344; 0.1254
345; 0.1056
346; 0.1256
347; 0.1063
348; 0.1253
349; 0.1059
350; 0.1251
351; 0.1060
352; 0.1252
353; 0.1053
354; 0.1271
355; 0.1086
356; 0.1250
357; 0.1049
358; 0.1243
359; 0.1051
360; 0.1257
361; 0.1047
362; 0.1235
363; 0.1051
364; 0.1249
365; 0.1045
366; 0.1239
367; 0.1045
368; 0.1233
369; 0.1044
370; 0.1250
371; 0.1050
372; 0.1250
373; 0.1036
374; 0.1242
375; 0.1054
376; 0.1242
377; 0.1047
378; 0.1246
379; 0.1040
380; 0.1236
381; 0.1047
382; 0.1246
383; 0.1050
384; 0.1225
385; 0.1038
386; 0.1239
387; 0.1046
388; 0.1234
389; 0.1038
390; 0.1226
391; 0.1043
392; 0.1232
393; 0.1036
394; 0.1234
395; 0.1038
396; 0.1226
397; 0.1038
398; 0.1224
399; 0.1055
400; 0.1215
401; 0.1033
402; 0.1217
403; 0.1045
404; 0.1224
405; 0.1027
406; 0.1232
407; 0.1027
408; 0.1225
409; 0.1036
410; 0.1208
411; 0.1026
412; 0.1216
413; 0.1022
414; 0.1211
415; 0.1020
416; 0.1208
417; 0.1028
418; 0.1205
419; 0.1031
420; 0.1202
421; 0.1019
422; 0.1217
423; 0.1024
424; 0.1213
425; 0.1034
426; 0.1234
427; 0.1027
428; 0.1217
429; 0.1019
430; 0.1207
431; 0.1015
432; 0.1213
433; 0.1020
434; 0.1219
435; 0.1015
436; 0.1234
437; 0.1013
438; 0.1200
439; 0.1023
440; 0.1197
441; 0.1016
442; 0.1208
443; 0.1007
444; 0.1200
445; 0.1147
446; 0.1201
447; 0.1017
448; 0.1201
449; 0.1006
450; 0.1202
451; 0.1091
452; 0.1231
453; 0.1018
454; 0.1202
455; 0.1036
456; 0.1267
457; 0.1012
458; 0.1204
459; 0.1017
460; 0.1201
461; 0.1027
462; 0.1206
463; 0.1007
464; 0.1192
465; 0.1016
466; 0.1215
467; 0.1008
468; 0.1189
469; 0.1020
470; 0.1198
471; 0.1009
472; 0.1199
473; 0.1005
474; 0.1189
475; 0.1002
476; 0.1187
477; 0.1057
478; 0.1205
479; 0.1004
480; 0.1202
481; 0.1011
482; 0.1204
483; 0.0999
484; 0.1200
485; 0.1011
486; 0.1183
487; 0.1005
488; 0.1190
489; 0.1007
490; 0.1205
491; 0.1016
492; 0.1206
493; 0.0994
494; 0.1172
495; 0.1067
496; 0.1181
497; 0.0993
498; 0.1182
499; 0.0997
500; 0.1196
