1; 0.8164
2; 0.8418
3; 0.8562
4; 0.8661
5; 0.8721
6; 0.8771
7; 0.8832
8; 0.8861
9; 0.8884
10; 0.8912
11; 0.9148
12; 0.8939
13; 0.9172
14; 0.8978
15; 0.9211
16; 0.9006
17; 0.9225
18; 0.9036
19; 0.9252
20; 0.9075
21; 0.9268
22; 0.9087
23; 0.9294
24; 0.9107
25; 0.9306
26; 0.9127
27; 0.9314
28; 0.9143
29; 0.9329
30; 0.9155
31; 0.9348
32; 0.9181
33; 0.9355
34; 0.9186
35; 0.9370
36; 0.9207
37; 0.9375
38; 0.9206
39; 0.9376
40; 0.9221
41; 0.9385
42; 0.9231
43; 0.9391
44; 0.9244
45; 0.9396
46; 0.9252
47; 0.9408
48; 0.9261
49; 0.9407
50; 0.9274
51; 0.9417
52; 0.9272
53; 0.9423
54; 0.9280
55; 0.9426
56; 0.9296
57; 0.9433
58; 0.9293
59; 0.9442
60; 0.9304
61; 0.9442
62; 0.9300
63; 0.9449
64; 0.9307
65; 0.9455
66; 0.9321
67; 0.9452
68; 0.9324
69; 0.9460
70; 0.9327
71; 0.9466
72; 0.9332
73; 0.9459
74; 0.9336
75; 0.9469
76; 0.9344
77; 0.9469
78; 0.9341
79; 0.9481
80; 0.9352
81; 0.9477
82; 0.9356
83; 0.9484
84; 0.9361
85; 0.9484
86; 0.9355
87; 0.9484
88; 0.9365
89; 0.9491
90; 0.9375
91; 0.9495
92; 0.9374
93; 0.9499
94; 0.9382
95; 0.9493
96; 0.9384
97; 0.9500
98; 0.9393
99; 0.9505
100; 0.9386
101; 0.9511
102; 0.9394
103; 0.9519
104; 0.9400
105; 0.9522
106; 0.9410
107; 0.9515
108; 0.9417
109; 0.9526
110; 0.9413
111; 0.9525
112; 0.9416
113; 0.9534
114; 0.9420
115; 0.9525
116; 0.9428
117; 0.9530
118; 0.9418
119; 0.9530
120; 0.9424
121; 0.9538
122; 0.9422
123; 0.9537
124; 0.9428
125; 0.9538
126; 0.9430
127; 0.9540
128; 0.9433
129; 0.9538
130; 0.9434
131; 0.9542
132; 0.9437
133; 0.9543
134; 0.9432
135; 0.9549
136; 0.9437
137; 0.9545
138; 0.9437
139; 0.9549
140; 0.9438
141; 0.9547
142; 0.9444
143; 0.9546
144; 0.9445
145; 0.9550
146; 0.9445
147; 0.9553
148; 0.9443
149; 0.9549
150; 0.9450
151; 0.9555
152; 0.9447
153; 0.9550
154; 0.9443
155; 0.9554
156; 0.9449
157; 0.9555
158; 0.9458
159; 0.9553
160; 0.9451
161; 0.9547
162; 0.9448
163; 0.9551
164; 0.9446
165; 0.9554
166; 0.9447
167; 0.9560
168; 0.9451
169; 0.9550
170; 0.9453
171; 0.9561
172; 0.9454
173; 0.9558
174; 0.9453
175; 0.9554
176; 0.9457
177; 0.9559
178; 0.9463
179; 0.9557
180; 0.9454
181; 0.9557
182; 0.9458
183; 0.9560
184; 0.9451
185; 0.9559
186; 0.9457
187; 0.9560
188; 0.9453
189; 0.9564
190; 0.9463
191; 0.9559
192; 0.9459
193; 0.9561
194; 0.9454
195; 0.9559
196; 0.9460
197; 0.9563
198; 0.9463
199; 0.9559
200; 0.9456
201; 0.9559
202; 0.9460
203; 0.9557
204; 0.9464
205; 0.9562
206; 0.9460
207; 0.9561
208; 0.9461
209; 0.9560
210; 0.9459
211; 0.9563
212; 0.9458
213; 0.9566
214; 0.9458
215; 0.9565
216; 0.9459
217; 0.9565
218; 0.9466
219; 0.9572
220; 0.9471
221; 0.9568
222; 0.9465
223; 0.9569
224; 0.9469
225; 0.9571
226; 0.9467
227; 0.9567
228; 0.9466
229; 0.9568
230; 0.9468
231; 0.9565
232; 0.9467
233; 0.9565
234; 0.9470
235; 0.9573
236; 0.9465
237; 0.9568
238; 0.9475
239; 0.9568
240; 0.9469
241; 0.9572
242; 0.9476
243; 0.9573
244; 0.9471
245; 0.9566
246; 0.9469
247; 0.9567
248; 0.9465
249; 0.9562
250; 0.9458
251; 0.9572
252; 0.9459
253; 0.9570
254; 0.9464
255; 0.9562
256; 0.9479
257; 0.9573
258; 0.9474
259; 0.9572
260; 0.9467
261; 0.9570
262; 0.9476
263; 0.9570
264; 0.9478
265; 0.9577
266; 0.9473
267; 0.9579
268; 0.9477
269; 0.9576
270; 0.9473
271; 0.9572
272; 0.9477
273; 0.9577
274; 0.9468
275; 0.9572
276; 0.9473
277; 0.9561
278; 0.9463
279; 0.9567
280; 0.9461
281; 0.9570
282; 0.9471
283; 0.9572
284; 0.9463
285; 0.9572
286; 0.9470
287; 0.9565
288; 0.9473
289; 0.9571
290; 0.9473
291; 0.9574
292; 0.9478
293; 0.9579
294; 0.9482
295; 0.9575
296; 0.9488
297; 0.9583
298; 0.9485
299; 0.9583
300; 0.9483
301; 0.9585
302; 0.9482
303; 0.9585
304; 0.9495
305; 0.9588
306; 0.9486
307; 0.9582
308; 0.9493
309; 0.9587
310; 0.9491
311; 0.9583
312; 0.9488
313; 0.9586
314; 0.9484
315; 0.9587
316; 0.9496
317; 0.9585
318; 0.9495
319; 0.9592
320; 0.9497
321; 0.9587
322; 0.9493
323; 0.9596
324; 0.9501
325; 0.9593
326; 0.9501
327; 0.9593
328; 0.9502
329; 0.9595
330; 0.9496
331; 0.9598
332; 0.9509
333; 0.9593
334; 0.9507
335; 0.9596
336; 0.9499
337; 0.9589
338; 0.9509
339; 0.9596
340; 0.9509
341; 0.9600
342; 0.9509
343; 0.9602
344; 0.9506
345; 0.9600
346; 0.9506
347; 0.9595
348; 0.9507
349; 0.9599
350; 0.9506
