1; 0.8307
2; 0.8633
3; 0.8760
4; 0.8849
5; 0.8902
6; 0.8945
7; 0.8999
8; 0.9026
9; 0.9047
10; 0.9068
11; 0.9229
12; 0.9094
13; 0.9251
14; 0.9126
15; 0.9286
16; 0.9151
17; 0.9300
18; 0.9177
19; 0.9324
20; 0.9213
21; 0.9339
22; 0.9221
23; 0.9362
24; 0.9239
25; 0.9374
26; 0.9257
27; 0.9380
28; 0.9270
29; 0.9393
30; 0.9281
31; 0.9412
32; 0.9304
33; 0.9418
34; 0.9308
35; 0.9432
36; 0.9327
37; 0.9437
38; 0.9326
39; 0.9438
40; 0.9339
41; 0.9446
42; 0.9348
43; 0.9451
44; 0.9358
45; 0.9456
46; 0.9365
47; 0.9466
48; 0.9373
49; 0.9465
50; 0.9384
51; 0.9475
52; 0.9383
53; 0.9481
54; 0.9390
55; 0.9483
56; 0.9403
57; 0.9490
58; 0.9401
59; 0.9498
60; 0.9411
61; 0.9498
62; 0.9407
63; 0.9504
64; 0.9413
65; 0.9509
66; 0.9426
67; 0.9507
68; 0.9428
69; 0.9514
70; 0.9429
71; 0.9520
72; 0.9434
73; 0.9513
74; 0.9438
75; 0.9523
76; 0.9446
77; 0.9522
78; 0.9442
79; 0.9533
80; 0.9451
81; 0.9530
82; 0.9456
83; 0.9536
84; 0.9459
85; 0.9536
86; 0.9455
87; 0.9536
88; 0.9464
89; 0.9543
90; 0.9473
91; 0.9546
92; 0.9472
93; 0.9550
94; 0.9477
95; 0.9544
96; 0.9479
97; 0.9551
98; 0.9486
99; 0.9555
100; 0.9481
101; 0.9560
102; 0.9488
103; 0.9568
104; 0.9493
105; 0.9570
106; 0.9502
107; 0.9564
108; 0.9508
109; 0.9574
110; 0.9504
111; 0.9574
112; 0.9508
113; 0.9582
114; 0.9511
115; 0.9574
116; 0.9517
117; 0.9578
118; 0.9508
119; 0.9578
120; 0.9514
121; 0.9585
122; 0.9512
123; 0.9584
124; 0.9517
125; 0.9585
126; 0.9519
127; 0.9586
128; 0.9521
129; 0.9585
130; 0.9522
131; 0.9588
132; 0.9525
133; 0.9590
134; 0.9521
135; 0.9595
136; 0.9525
137; 0.9592
138; 0.9525
139; 0.9595
140; 0.9526
141; 0.9593
142; 0.9531
143; 0.9593
144; 0.9532
145; 0.9597
146; 0.9533
147; 0.9598
148; 0.9530
149; 0.9595
150; 0.9537
151; 0.9600
152; 0.9533
153; 0.9596
154; 0.9530
155; 0.9600
156; 0.9536
157; 0.9600
158; 0.9543
159; 0.9599
160; 0.9538
161; 0.9593
162; 0.9535
163; 0.9597
164; 0.9534
165; 0.9599
166; 0.9534
167; 0.9605
168; 0.9537
169; 0.9597
170; 0.9540
171; 0.9605
172; 0.9541
173; 0.9604
174; 0.9539
175; 0.9600
176; 0.9543
177; 0.9604
178; 0.9547
179; 0.9602
180; 0.9540
181; 0.9602
182; 0.9543
183; 0.9605
184; 0.9537
185; 0.9604
186; 0.9543
187; 0.9605
188; 0.9539
189; 0.9609
