1; 0.4405
2; 0.3372
3; 0.3051
4; 0.2874
5; 0.2734
6; 0.2620
7; 0.2503
8; 0.2425
9; 0.2368
10; 0.2314
11; 0.2252
12; 0.2201
13; 0.2157
14; 0.2117
15; 0.2084
16; 0.2056
17; 0.2027
18; 0.2011
19; 0.1984
20; 0.1943
21; 0.1932
22; 0.1916
23; 0.1877
24; 0.1879
25; 0.1837
26; 0.1832
27; 0.1827
28; 0.1798
29; 0.1784
30; 0.1755
31; 0.1750
32; 0.1728
33; 0.1724
34; 0.1712
35; 0.1690
36; 0.1696
37; 0.1679
38; 0.1663
39; 0.1660
40; 0.1648
41; 0.1637
42; 0.1625
43; 0.1610
44; 0.1605
45; 0.1597
46; 0.1583
47; 0.1585
48; 0.1579
49; 0.1572
50; 0.1568
51; 0.1551
52; 0.1548
53; 0.1541
54; 0.1530
55; 0.1522
56; 0.1530
57; 0.1510
58; 0.1510
59; 0.1504
60; 0.1495
61; 0.1487
62; 0.1487
63; 0.1475
64; 0.1483
65; 0.1468
66; 0.1458
67; 0.1462
68; 0.1447
69; 0.1451
70; 0.1437
71; 0.1445
72; 0.1450
73; 0.1432
74; 0.1431
75; 0.1432
76; 0.1420
77; 0.1420
78; 0.1417
79; 0.1410
80; 0.1403
81; 0.1401
82; 0.1383
83; 0.1399
84; 0.1381
85; 0.1404
86; 0.1388
87; 0.1374
88; 0.1383
89; 0.1365
90; 0.1366
91; 0.1364
92; 0.1362
93; 0.1359
94; 0.1349
95; 0.1355
96; 0.1341
97; 0.1338
98; 0.1338
99; 0.1342
100; 0.1342
101; 0.1335
102; 0.1329
103; 0.1327
104; 0.1322
105; 0.1309
106; 0.1311
107; 0.1301
108; 0.1295
109; 0.1292
110; 0.1284
111; 0.1280
112; 0.1266
113; 0.1277
114; 0.1270
115; 0.1262
116; 0.1258
117; 0.1252
118; 0.1244
119; 0.1249
120; 0.1242
121; 0.1237
122; 0.1242
123; 0.1245
124; 0.1220
125; 0.1228
126; 0.1222
127; 0.1216
128; 0.1222
129; 0.1222
130; 0.1220
131; 0.1211
132; 0.1210
133; 0.1209
134; 0.1209
135; 0.1212
136; 0.1213
137; 0.1207
138; 0.1195
139; 0.1206
140; 0.1210
141; 0.1208
