436; 0.9580
437; 0.9599
438; 0.9579
439; 0.9593
440; 0.9600
441; 0.9582
442; 0.9592
443; 0.9585
444; 0.9597
445; 0.9592
446; 0.9595
447; 0.9600
448; 0.9563
449; 0.9605
450; 0.9601
451; 0.9561
452; 0.9584
453; 0.9561
454; 0.9569
455; 0.9573
456; 0.9569
457; 0.9559
458; 0.9597
459; 0.9573
460; 0.9590
461; 0.9590
462; 0.9588
463; 0.9588
464; 0.9572
465; 0.9594
466; 0.9598
467; 0.9598
468; 0.9587
469; 0.9596
470; 0.9540
471; 0.9598
472; 0.9603
473; 0.9604
474; 0.9582
475; 0.9607
476; 0.9596
477; 0.9601
478; 0.9604
479; 0.9605
480; 0.9603
481; 0.9602
482; 0.9594
483; 0.9600
484; 0.9584
485; 0.9599
486; 0.9597
487; 0.9604
488; 0.9599
489; 0.9600
490; 0.9605
491; 0.9591
492; 0.9590
493; 0.9605
494; 0.9603
495; 0.9606
496; 0.9605
497; 0.9608
498; 0.9606
499; 0.9608
500; 0.9613
