1; 0.8293
2; 0.8774
3; 0.8903
4; 0.8963
5; 0.9022
6; 0.9063
7; 0.9103
8; 0.9132
9; 0.9152
10; 0.9176
11; 0.9194
12; 0.9220
13; 0.9233
14; 0.9246
15; 0.9254
16; 0.9269
17; 0.9281
18; 0.9283
19; 0.9296
20; 0.9311
21; 0.9315
22; 0.9325
23; 0.9339
24; 0.9333
25; 0.9349
26; 0.9349
27; 0.9353
28; 0.9365
29; 0.9368
30; 0.9384
31; 0.9384
32; 0.9390
33; 0.9391
34; 0.9397
35; 0.9406
36; 0.9401
37; 0.9407
38; 0.9414
39; 0.9417
40; 0.9421
41; 0.9424
42; 0.9427
43; 0.9435
44; 0.9439
45; 0.9439
46; 0.9440
47; 0.9441
48; 0.9446
49; 0.9449
50; 0.9444
51; 0.9454
52; 0.9456
53; 0.9458
54; 0.9463
55; 0.9467
56; 0.9467
57; 0.9468
58; 0.9468
59; 0.9469
60; 0.9475
61; 0.9477
62; 0.9475
63; 0.9482
64; 0.9477
65; 0.9486
66; 0.9488
67; 0.9491
68; 0.9491
69; 0.9489
70; 0.9497
71; 0.9491
72; 0.9494
73; 0.9497
74; 0.9498
75; 0.9498
76; 0.9502
77; 0.9501
78; 0.9505
79; 0.9508
80; 0.9508
81; 0.9507
82; 0.9519
83; 0.9511
84; 0.9518
85; 0.9506
86; 0.9514
87; 0.9520
88; 0.9521
89; 0.9520
90; 0.9521
91; 0.9522
92; 0.9527
93; 0.9528
94; 0.9528
95; 0.9525
96; 0.9530
97; 0.9530
98; 0.9529
99; 0.9534
100; 0.9531
101; 0.9532
102; 0.9536
103; 0.9539
104; 0.9539
105; 0.9543
106; 0.9541
107; 0.9546
108; 0.9550
109; 0.9548
110; 0.9552
111; 0.9553
112; 0.9557
113; 0.9556
114; 0.9561
115; 0.9562
116; 0.9564
117; 0.9564
118; 0.9569
119; 0.9566
120; 0.9571
121; 0.9570
122; 0.9568
123; 0.9568
124; 0.9574
125; 0.9577
126; 0.9580
127; 0.9580
