1; 0.8344
2; 0.8646
3; 0.8773
4; 0.8855
5; 0.8904
6; 0.8955
7; 0.8986
8; 0.9027
9; 0.9050
10; 0.9073
11; 0.9221
12; 0.9090
13; 0.9247
14; 0.9124
15; 0.9276
16; 0.9154
17; 0.9291
18; 0.9176
19; 0.9313
20; 0.9200
21; 0.9328
22; 0.9211
23; 0.9341
24; 0.9229
25; 0.9360
26; 0.9246
27; 0.9372
28; 0.9261
29; 0.9380
30; 0.9274
31; 0.9389
32; 0.9290
33; 0.9397
34; 0.9300
35; 0.9409
36; 0.9308
37; 0.9419
38; 0.9318
39; 0.9423
40; 0.9330
41; 0.9435
42; 0.9334
43; 0.9446
44; 0.9344
45; 0.9452
46; 0.9347
47; 0.9448
48; 0.9362
49; 0.9450
50; 0.9369
51; 0.9463
52; 0.9367
53; 0.9469
54; 0.9374
55; 0.9467
56; 0.9381
57; 0.9476
58; 0.9395
59; 0.9481
60; 0.9399
61; 0.9490
62; 0.9398
63; 0.9488
64; 0.9403
65; 0.9491
66; 0.9401
67; 0.9500
68; 0.9420
69; 0.9500
70; 0.9423
71; 0.9498
72; 0.9433
73; 0.9517
74; 0.9429
75; 0.9511
76; 0.9443
77; 0.9521
78; 0.9444
79; 0.9530
80; 0.9451
81; 0.9530
82; 0.9453
83; 0.9534
84; 0.9460
85; 0.9535
86; 0.9460
87; 0.9535
88; 0.9466
89; 0.9541
90; 0.9468
91; 0.9544
92; 0.9469
93; 0.9545
94; 0.9472
95; 0.9550
96; 0.9467
97; 0.9547
98; 0.9471
99; 0.9550
100; 0.9477
101; 0.9551
102; 0.9485
103; 0.9554
104; 0.9480
105; 0.9557
106; 0.9485
107; 0.9556
108; 0.9484
109; 0.9555
110; 0.9489
111; 0.9561
112; 0.9491
113; 0.9561
114; 0.9491
115; 0.9556
116; 0.9494
117; 0.9561
118; 0.9494
119; 0.9564
120; 0.9506
121; 0.9569
122; 0.9494
123; 0.9568
124; 0.9501
125; 0.9565
126; 0.9504
