1; 0.8199
2; 0.8429
3; 0.8572
4; 0.8668
5; 0.8721
6; 0.8778
7; 0.8817
8; 0.8862
9; 0.8890
10; 0.8915
11; 0.9139
12; 0.8934
13; 0.9168
14; 0.8974
15; 0.9199
16; 0.9010
17; 0.9216
18; 0.9033
19; 0.9241
20; 0.9062
21; 0.9256
22; 0.9074
23; 0.9270
24; 0.9095
25; 0.9290
26; 0.9114
27; 0.9304
28; 0.9131
29; 0.9312
30; 0.9147
31; 0.9323
32; 0.9165
33; 0.9332
34; 0.9175
35; 0.9346
36; 0.9185
37; 0.9355
38; 0.9197
39; 0.9360
40; 0.9212
41; 0.9373
42; 0.9216
43; 0.9386
44; 0.9228
45; 0.9391
46; 0.9230
47; 0.9388
48; 0.9248
49; 0.9390
50; 0.9255
51; 0.9404
52; 0.9253
53; 0.9411
54; 0.9262
55; 0.9408
56; 0.9270
57; 0.9418
58; 0.9286
59; 0.9423
60; 0.9289
61; 0.9433
62; 0.9290
63; 0.9432
64; 0.9295
65; 0.9436
66; 0.9294
67; 0.9445
68; 0.9314
69; 0.9445
70; 0.9317
71; 0.9443
72; 0.9330
73; 0.9462
74; 0.9327
75; 0.9456
76; 0.9341
77; 0.9468
78; 0.9343
79; 0.9476
80; 0.9350
81; 0.9476
82; 0.9355
83; 0.9481
84; 0.9360
85; 0.9482
86; 0.9360
87; 0.9483
88; 0.9368
89; 0.9490
90; 0.9371
91; 0.9492
92; 0.9373
93; 0.9493
94; 0.9375
95; 0.9499
96; 0.9370
97; 0.9496
98; 0.9374
99; 0.9500
100; 0.9382
101; 0.9500
102; 0.9389
103; 0.9504
104; 0.9385
105; 0.9508
106; 0.9390
107; 0.9505
108; 0.9389
109; 0.9506
110; 0.9394
111; 0.9511
112; 0.9396
113; 0.9511
114; 0.9398
115; 0.9507
116; 0.9401
117; 0.9512
118; 0.9401
119; 0.9515
120; 0.9414
121; 0.9520
122; 0.9401
123; 0.9518
124; 0.9408
125; 0.9516
126; 0.9412
127; 0.9521
128; 0.9405
129; 0.9521
130; 0.9414
131; 0.9521
132; 0.9420
133; 0.9526
134; 0.9418
135; 0.9528
136; 0.9411
137; 0.9526
138; 0.9412
139; 0.9528
140; 0.9419
141; 0.9527
142; 0.9427
143; 0.9531
144; 0.9426
145; 0.9528
146; 0.9424
147; 0.9533
148; 0.9427
149; 0.9533
150; 0.9432
151; 0.9529
152; 0.9425
153; 0.9535
154; 0.9431
155; 0.9535
156; 0.9427
157; 0.9537
158; 0.9432
159; 0.9545
160; 0.9434
161; 0.9540
162; 0.9438
163; 0.9539
164; 0.9435
165; 0.9542
166; 0.9434
167; 0.9544
168; 0.9444
169; 0.9537
170; 0.9444
171; 0.9544
172; 0.9437
173; 0.9546
174; 0.9439
175; 0.9548
176; 0.9442
177; 0.9550
178; 0.9450
179; 0.9550
180; 0.9446
181; 0.9549
182; 0.9444
183; 0.9549
184; 0.9448
185; 0.9550
186; 0.9450
187; 0.9555
188; 0.9445
189; 0.9550
190; 0.9449
191; 0.9558
192; 0.9459
193; 0.9551
194; 0.9451
195; 0.9555
196; 0.9451
197; 0.9560
198; 0.9449
199; 0.9555
200; 0.9452
201; 0.9555
202; 0.9454
203; 0.9553
204; 0.9452
205; 0.9557
206; 0.9456
207; 0.9560
208; 0.9463
209; 0.9556
210; 0.9456
211; 0.9561
212; 0.9455
213; 0.9559
214; 0.9456
215; 0.9559
216; 0.9459
217; 0.9558
218; 0.9459
219; 0.9565
220; 0.9459
221; 0.9560
222; 0.9459
223; 0.9565
224; 0.9462
225; 0.9562
226; 0.9459
227; 0.9563
228; 0.9460
229; 0.9568
230; 0.9468
231; 0.9562
232; 0.9466
233; 0.9566
234; 0.9467
235; 0.9567
236; 0.9467
237; 0.9566
238; 0.9466
239; 0.9565
240; 0.9462
241; 0.9571
242; 0.9471
243; 0.9568
244; 0.9471
245; 0.9568
246; 0.9461
247; 0.9568
248; 0.9471
249; 0.9572
250; 0.9475
251; 0.9572
252; 0.9475
253; 0.9569
254; 0.9467
255; 0.9572
256; 0.9473
257; 0.9569
258; 0.9477
259; 0.9566
260; 0.9481
261; 0.9573
262; 0.9475
263; 0.9571
264; 0.9479
265; 0.9570
266; 0.9483
267; 0.9576
268; 0.9478
269; 0.9575
270; 0.9478
271; 0.9573
272; 0.9479
273; 0.9576
274; 0.9480
275; 0.9581
276; 0.9477
277; 0.9578
278; 0.9479
279; 0.9576
280; 0.9482
281; 0.9576
282; 0.9488
283; 0.9581
284; 0.9484
285; 0.9578
286; 0.9478
287; 0.9580
288; 0.9472
289; 0.9575
290; 0.9470
291; 0.9578
292; 0.9482
293; 0.9580
294; 0.9452
295; 0.9571
296; 0.9469
297; 0.9555
298; 0.9475
299; 0.9563
300; 0.9458
301; 0.9567
302; 0.9467
303; 0.9569
304; 0.9474
305; 0.9569
306; 0.9466
307; 0.9567
308; 0.9455
309; 0.9563
310; 0.9463
311; 0.9564
312; 0.9460
313; 0.9565
314; 0.9475
315; 0.9572
316; 0.9471
317; 0.9579
318; 0.9478
319; 0.9576
320; 0.9478
321; 0.9577
322; 0.9474
323; 0.9579
324; 0.9480
325; 0.9583
326; 0.9487
327; 0.9576
328; 0.9472
329; 0.9577
330; 0.9484
331; 0.9582
332; 0.9486
333; 0.9576
334; 0.9481
335; 0.9586
336; 0.9477
337; 0.9584
338; 0.9485
339; 0.9583
340; 0.9487
341; 0.9580
342; 0.9471
343; 0.9578
344; 0.9478
345; 0.9588
346; 0.9495
347; 0.9592
348; 0.9502
349; 0.9594
350; 0.9500
351; 0.9588
352; 0.9497
353; 0.9592
354; 0.9501
355; 0.9585
356; 0.9499
357; 0.9590
358; 0.9507
359; 0.9596
360; 0.9498
361; 0.9591
362; 0.9498
363; 0.9595
364; 0.9499
365; 0.9597
366; 0.9498
367; 0.9597
368; 0.9497
369; 0.9598
370; 0.9499
371; 0.9596
372; 0.9507
373; 0.9599
374; 0.9504
375; 0.9596
376; 0.9507
377; 0.9598
378; 0.9508
379; 0.9601
380; 0.9509
381; 0.9598
382; 0.9506
383; 0.9607
384; 0.9509
385; 0.9599
386; 0.9511
387; 0.9602
388; 0.9512
389; 0.9601
390; 0.9514
391; 0.9602
392; 0.9509
393; 0.9600
394; 0.9509
395; 0.9603
396; 0.9508
397; 0.9608
398; 0.9511
399; 0.9602
400; 0.9506
401; 0.9600
402; 0.9513
403; 0.9597
404; 0.9513
405; 0.9606
406; 0.9502
407; 0.9604
408; 0.9511
409; 0.9607
410; 0.9508
411; 0.9605
412; 0.9509
413; 0.9602
414; 0.9509
415; 0.9601
416; 0.9506
417; 0.9605
418; 0.9515
419; 0.9600
420; 0.9505
421; 0.9607
422; 0.9517
423; 0.9596
424; 0.9517
425; 0.9609
426; 0.9516
427; 0.9609
428; 0.9520
429; 0.9609
430; 0.9516
431; 0.9607
432; 0.9518
433; 0.9609
434; 0.9519
435; 0.9611
436; 0.9521
437; 0.9607
438; 0.9521
439; 0.9601
440; 0.9506
441; 0.9605
442; 0.9510
443; 0.9609
444; 0.9518
445; 0.9610
446; 0.9518
447; 0.9608
448; 0.9517
449; 0.9609
450; 0.9524
451; 0.9612
452; 0.9519
453; 0.9611
454; 0.9518
455; 0.9605
456; 0.9521
457; 0.9611
458; 0.9529
459; 0.9610
460; 0.9517
461; 0.9599
462; 0.9522
463; 0.9602
464; 0.9520
465; 0.9607
466; 0.9529
467; 0.9615
468; 0.9493
469; 0.9542
470; 0.9513
471; 0.9606
472; 0.9526
473; 0.9608
474; 0.9525
475; 0.9611
476; 0.9522
477; 0.9610
478; 0.9525
479; 0.9591
480; 0.9525
481; 0.9617
482; 0.9527
483; 0.9610
484; 0.9508
485; 0.9612
486; 0.9524
487; 0.9616
488; 0.9521
489; 0.9613
490; 0.9529
491; 0.9605
492; 0.9528
493; 0.9592
494; 0.9516
495; 0.9620
496; 0.9521
497; 0.9615
498; 0.9534
499; 0.9609
500; 0.9519
