1; 0.4308
2; 0.3753
3; 0.3436
4; 0.3221
5; 0.3093
6; 0.2976
7; 0.2872
8; 0.2770
9; 0.2716
10; 0.2647
11; 0.2220
12; 0.2576
13; 0.2131
14; 0.2490
15; 0.2068
16; 0.2403
17; 0.2009
18; 0.2351
19; 0.1953
20; 0.2288
21; 0.1909
22; 0.2247
23; 0.1872
24; 0.2188
25; 0.1829
26; 0.2150
27; 0.1781
28; 0.2112
29; 0.1772
30; 0.2069
31; 0.1740
32; 0.2034
33; 0.1716
34; 0.2014
35; 0.1684
36; 0.1980
37; 0.1660
38; 0.1958
39; 0.1641
40; 0.1919
41; 0.1612
42; 0.1909
43; 0.1588
44; 0.1880
45; 0.1570
46; 0.1876
47; 0.1567
48; 0.1835
49; 0.1560
50; 0.1828
51; 0.1536
52; 0.1821
53; 0.1518
54; 0.1802
55; 0.1514
56; 0.1774
57; 0.1494
58; 0.1752
59; 0.1485
60; 0.1745
61; 0.1461
62; 0.1742
63; 0.1452
64; 0.1723
65; 0.1454
66; 0.1717
67; 0.1433
68; 0.1686
69; 0.1427
70; 0.1682
71; 0.1427
72; 0.1656
73; 0.1397
74; 0.1650
75; 0.1401
76; 0.1623
77; 0.1379
78; 0.1624
79; 0.1360
80; 0.1603
81; 0.1358
82; 0.1594
83; 0.1346
84; 0.1576
85; 0.1333
86; 0.1578
87; 0.1334
88; 0.1563
89; 0.1327
90; 0.1552
91; 0.1318
92; 0.1547
93; 0.1313
94; 0.1550
95; 0.1304
96; 0.1538
97; 0.1300
98; 0.1539
99; 0.1292
100; 0.1530
101; 0.1290
102; 0.1509
103; 0.1287
104; 0.1515
105; 0.1277
106; 0.1508
107; 0.1281
108; 0.1503
109; 0.1279
110; 0.1493
111; 0.1263
112; 0.1497
113; 0.1265
114; 0.1492
115; 0.1263
116; 0.1481
117; 0.1261
118; 0.1479
119; 0.1258
120; 0.1462
121; 0.1247
122; 0.1480
123; 0.1254
124; 0.1470
125; 0.1244
126; 0.1460
127; 0.1244
128; 0.1468
129; 0.1241
130; 0.1467
131; 0.1241
132; 0.1438
133; 0.1235
134; 0.1451
135; 0.1225
136; 0.1459
137; 0.1230
138; 0.1453
139; 0.1227
140; 0.1448
141; 0.1225
142; 0.1428
143; 0.1228
144; 0.1433
145; 0.1226
146; 0.1429
147; 0.1214
148; 0.1430
149; 0.1214
150; 0.1418
151; 0.1220
152; 0.1435
153; 0.1205
154; 0.1420
155; 0.1204
156; 0.1423
157; 0.1196
158; 0.1408
159; 0.1191
160; 0.1412
161; 0.1193
162; 0.1404
163; 0.1192
164; 0.1399
165; 0.1188
