383; 0.9639
384; 0.9639
385; 0.9641
386; 0.9639
387; 0.9642
388; 0.9641
389; 0.9644
390; 0.9643
391; 0.9635
392; 0.9641
393; 0.9643
394; 0.9641
395; 0.9644
396; 0.9640
397; 0.9641
398; 0.9645
399; 0.9643
400; 0.9642
401; 0.9644
402; 0.9643
403; 0.9647
404; 0.9646
405; 0.9648
406; 0.9647
407; 0.9646
408; 0.9646
409; 0.9650
410; 0.9645
411; 0.9647
412; 0.9646
413; 0.9646
414; 0.9649
415; 0.9648
416; 0.9652
417; 0.9652
418; 0.9652
419; 0.9649
420; 0.9652
421; 0.9650
422; 0.9652
423; 0.9648
424; 0.9647
425; 0.9652
426; 0.9647
427; 0.9650
428; 0.9650
429; 0.9650
430; 0.9653
431; 0.9648
432; 0.9651
433; 0.9653
434; 0.9649
435; 0.9653
436; 0.9653
437; 0.9649
438; 0.9651
439; 0.9654
440; 0.9651
441; 0.9651
442; 0.9651
443; 0.9654
444; 0.9653
445; 0.9654
446; 0.9651
447; 0.9616
448; 0.9651
449; 0.9651
450; 0.9652
451; 0.9650
452; 0.9652
453; 0.9651
454; 0.9644
455; 0.9655
456; 0.9655
457; 0.9657
458; 0.9652
459; 0.9658
460; 0.9655
461; 0.9659
462; 0.9655
463; 0.9655
464; 0.9653
465; 0.9650
466; 0.9651
467; 0.9652
468; 0.9658
469; 0.9652
470; 0.9655
471; 0.9653
472; 0.9660
473; 0.9661
474; 0.9653
475; 0.9656
476; 0.9656
477; 0.9653
478; 0.9653
479; 0.9657
480; 0.9658
481; 0.9659
482; 0.9657
483; 0.9659
484; 0.9658
485; 0.9659
486; 0.9655
487; 0.9660
488; 0.9658
489; 0.9662
490; 0.9658
491; 0.9656
492; 0.9657
493; 0.9657
494; 0.9659
495; 0.9662
496; 0.9657
497; 0.9663
498; 0.9662
499; 0.9659
500; 0.9653
