195; 0.9572
196; 0.9471
197; 0.9577
198; 0.9475
199; 0.9579
200; 0.9475
201; 0.9573
202; 0.9488
203; 0.9578
204; 0.9483
205; 0.9578
206; 0.9485
207; 0.9579
208; 0.9482
209; 0.9579
210; 0.9484
211; 0.9583
212; 0.9480
213; 0.9580
214; 0.9485
215; 0.9579
216; 0.9490
217; 0.9583
218; 0.9482
219; 0.9580
220; 0.9490
221; 0.9586
222; 0.9483
223; 0.9589
224; 0.9483
225; 0.9587
226; 0.9484
227; 0.9581
228; 0.9492
229; 0.9587
230; 0.9487
231; 0.9583
232; 0.9483
233; 0.9586
234; 0.9486
235; 0.9582
236; 0.9490
237; 0.9588
238; 0.9481
239; 0.9586
240; 0.9491
241; 0.9589
242; 0.9491
243; 0.9588
244; 0.9491
245; 0.9584
246; 0.9487
247; 0.9583
248; 0.9495
249; 0.9591
250; 0.9481
251; 0.9586
252; 0.9485
253; 0.9590
254; 0.9483
255; 0.9587
256; 0.9494
257; 0.9589
258; 0.9494
259; 0.9590
260; 0.9489
261; 0.9587
262; 0.9494
263; 0.9587
264; 0.9493
265; 0.9591
266; 0.9488
267; 0.9588
268; 0.9491
269; 0.9577
270; 0.9500
271; 0.9591
272; 0.9495
273; 0.9587
274; 0.9488
275; 0.9589
276; 0.9500
277; 0.9589
278; 0.9499
279; 0.9584
280; 0.9499
281; 0.9592
282; 0.9497
283; 0.9593
284; 0.9498
285; 0.9593
286; 0.9495
287; 0.9593
288; 0.9487
289; 0.9590
290; 0.9485
291; 0.9585
292; 0.9490
293; 0.9592
294; 0.9504
295; 0.9591
296; 0.9500
297; 0.9582
298; 0.9491
299; 0.9587
300; 0.9490
301; 0.9583
302; 0.9486
303; 0.9572
304; 0.9491
305; 0.9587
306; 0.9483
307; 0.9574
308; 0.9480
309; 0.9583
310; 0.9486
311; 0.9591
312; 0.9498
313; 0.9591
314; 0.9491
315; 0.9588
316; 0.9499
317; 0.9587
318; 0.9493
319; 0.9589
320; 0.9491
321; 0.9600
322; 0.9502
323; 0.9591
324; 0.9505
325; 0.9602
326; 0.9493
327; 0.9605
328; 0.9467
329; 0.9591
330; 0.9483
331; 0.9586
332; 0.9501
333; 0.9598
334; 0.9498
335; 0.9601
336; 0.9493
337; 0.9596
338; 0.9502
339; 0.9608
340; 0.9505
341; 0.9582
342; 0.9498
343; 0.9586
344; 0.9497
345; 0.9596
346; 0.9502
347; 0.9598
348; 0.9498
349; 0.9604
350; 0.9506
351; 0.9600
352; 0.9509
353; 0.9609
354; 0.9511
355; 0.9603
356; 0.9501
357; 0.9608
358; 0.9508
359; 0.9602
360; 0.9502
361; 0.9596
362; 0.9520
363; 0.9601
364; 0.9518
365; 0.9607
366; 0.9514
367; 0.9604
368; 0.9524
369; 0.9609
370; 0.9505
371; 0.9599
372; 0.9513
373; 0.9610
374; 0.9520
375; 0.9607
376; 0.9514
377; 0.9607
378; 0.9517
379; 0.9608
380; 0.9511
381; 0.9603
382; 0.9531
383; 0.9613
384; 0.9496
385; 0.9613
386; 0.9527
387; 0.9593
388; 0.9523
389; 0.9604
390; 0.9513
391; 0.9614
392; 0.9513
393; 0.9606
394; 0.9518
395; 0.9613
396; 0.9515
397; 0.9606
398; 0.9516
399; 0.9614
400; 0.9516
401; 0.9609
402; 0.9513
403; 0.9609
404; 0.9530
405; 0.9599
406; 0.9517
407; 0.9618
408; 0.9520
409; 0.9616
410; 0.9528
411; 0.9610
412; 0.9526
413; 0.9605
414; 0.9525
415; 0.9609
416; 0.9523
417; 0.9615
418; 0.9533
419; 0.9616
420; 0.9529
421; 0.9620
422; 0.9534
423; 0.9616
424; 0.9525
425; 0.9613
426; 0.9534
427; 0.9612
428; 0.9534
429; 0.9622
430; 0.9526
431; 0.9622
432; 0.9529
433; 0.9621
434; 0.9524
435; 0.9618
436; 0.9528
437; 0.9606
438; 0.9501
439; 0.9618
440; 0.9491
441; 0.9597
442; 0.9526
443; 0.9614
444; 0.9527
445; 0.9606
446; 0.9515
447; 0.9624
448; 0.9533
449; 0.9618
450; 0.9516
451; 0.9608
452; 0.9532
453; 0.9592
454; 0.9525
455; 0.9614
456; 0.9525
457; 0.9622
458; 0.9521
459; 0.9618
460; 0.9537
461; 0.9617
462; 0.9529
463; 0.9614
464; 0.9540
465; 0.9614
466; 0.9534
467; 0.9622
468; 0.9543
469; 0.9622
470; 0.9531
471; 0.9628
472; 0.9529
473; 0.9621
474; 0.9526
475; 0.9620
476; 0.9525
477; 0.9623
478; 0.9532
479; 0.9622
480; 0.9534
481; 0.9628
482; 0.9540
483; 0.9627
484; 0.9539
485; 0.9620
486; 0.9539
487; 0.9628
488; 0.9530
489; 0.9617
490; 0.9499
491; 0.9622
492; 0.9539
493; 0.9614
494; 0.9538
495; 0.9625
496; 0.9526
497; 0.9620
498; 0.9531
499; 0.9629
500; 0.9527
