150; 0.1362
151; 0.1140
152; 0.1355
153; 0.1140
154; 0.1362
155; 0.1145
156; 0.1356
157; 0.1140
158; 0.1350
159; 0.1137
160; 0.1346
161; 0.1143
162; 0.1346
163; 0.1145
164; 0.1346
165; 0.1129
166; 0.1338
167; 0.1130
168; 0.1339
169; 0.1134
170; 0.1325
171; 0.1134
172; 0.1339
173; 0.1119
174; 0.1341
175; 0.1130
176; 0.1330
177; 0.1122
178; 0.1333
179; 0.1126
180; 0.1323
181; 0.1119
182; 0.1335
183; 0.1115
184; 0.1325
185; 0.1114
186; 0.1334
187; 0.1116
188; 0.1332
189; 0.1119
190; 0.1324
191; 0.1106
192; 0.1323
193; 0.1106
194; 0.1332
195; 0.1112
196; 0.1315
197; 0.1109
198; 0.1312
199; 0.1105
200; 0.1322
201; 0.1115
202; 0.1302
203; 0.1112
204; 0.1299
205; 0.1102
206; 0.1300
207; 0.1100
208; 0.1304
209; 0.1098
210; 0.1295
211; 0.1102
212; 0.1310
213; 0.1099
214; 0.1301
215; 0.1097
216; 0.1295
217; 0.1096
218; 0.1301
219; 0.1096
220; 0.1291
221; 0.1090
222; 0.1296
223; 0.1087
224; 0.1301
225; 0.1085
226; 0.1301
227; 0.1092
228; 0.1284
229; 0.1088
230; 0.1298
231; 0.1087
232; 0.1289
233; 0.1084
234; 0.1298
235; 0.1092
236; 0.1293
237; 0.1082
238; 0.1298
239; 0.1078
240; 0.1281
241; 0.1084
242; 0.1287
243; 0.1082
244; 0.1290
245; 0.1090
246; 0.1294
247; 0.1089
248; 0.1273
249; 0.1079
250; 0.1302
251; 0.1086
252; 0.1290
253; 0.1079
254; 0.1296
255; 0.1089
256; 0.1282
257; 0.1073
258; 0.1272
259; 0.1080
260; 0.1288
261; 0.1079
262; 0.1278
263; 0.1083
264; 0.1276
265; 0.1072
266; 0.1283
267; 0.1081
268; 0.1282
269; 0.1108
270; 0.1274
271; 0.1076
272; 0.1276
273; 0.1077
274; 0.1293
275; 0.1084
276; 0.1267
277; 0.1073
278; 0.1265
279; 0.1081
280; 0.1266
281; 0.1071
282; 0.1283
283; 0.1076
284; 0.1283
285; 0.1070
286; 0.1282
287; 0.1068
288; 0.1296
289; 0.1085
290; 0.1308
291; 0.1099
292; 0.1294
293; 0.1080
294; 0.1258
295; 0.1076
296; 0.1266
297; 0.1102
298; 0.1295
299; 0.1088
300; 0.1291
301; 0.1097
302; 0.1295
303; 0.1120
304; 0.1295
305; 0.1089
306; 0.1315
307; 0.1126
308; 0.1320
309; 0.1099
310; 0.1306
311; 0.1074
312; 0.1281
313; 0.1087
314; 0.1299
315; 0.1088
316; 0.1277
317; 0.1082
318; 0.1287
319; 0.1085
320; 0.1290
321; 0.1052
322; 0.1266
323; 0.1075
324; 0.1271
325; 0.1058
326; 0.1287
327; 0.1045
328; 0.1366
329; 0.1082
330; 0.1319
331; 0.1088
332; 0.1273
333; 0.1054
334; 0.1268
335; 0.1051
336; 0.1281
337; 0.1074
338; 0.1272
339; 0.1051
340; 0.1263
341; 0.1115
342; 0.1272
343; 0.1090
344; 0.1290
345; 0.1066
346; 0.1270
347; 0.1058
348; 0.1268
349; 0.1048
350; 0.1244
351; 0.1053
352; 0.1244
353; 0.1030
354; 0.1240
355; 0.1044
356; 0.1275
357; 0.1032
358; 0.1251
359; 0.1055
360; 0.1267
361; 0.1059
362; 0.1228
363; 0.1055
364; 0.1229
365; 0.1029
366; 0.1239
367; 0.1038
368; 0.1213
369; 0.1024
370; 0.1243
371; 0.1046
372; 0.1230
373; 0.1032
374; 0.1216
375; 0.1030
376; 0.1230
377; 0.1029
378; 0.1223
379; 0.1033
380; 0.1237
381; 0.1032
382; 0.1200
383; 0.1023
384; 0.1287
385; 0.1015
386; 0.1204
387; 0.1070
388; 0.1209
389; 0.1044
390; 0.1252
391; 0.1012
392; 0.1227
393; 0.1031
394; 0.1221
395; 0.1025
396; 0.1229
397; 0.1039
398; 0.1225
399; 0.1017
400; 0.1220
401; 0.1031
402; 0.1244
403; 0.1021
404; 0.1203
405; 0.1050
406; 0.1231
407; 0.1004
408; 0.1219
409; 0.1010
410; 0.1195
411; 0.1026
412; 0.1210
413; 0.1035
414; 0.1200
415; 0.1040
416; 0.1219
417; 0.1013
418; 0.1188
419; 0.1009
420; 0.1192
421; 0.0997
422; 0.1188
423; 0.1012
424; 0.1208
425; 0.1016
426; 0.1189
427; 0.1024
428; 0.1184
429; 0.1003
430; 0.1209
431; 0.1000
432; 0.1190
433; 0.0999
434; 0.1206
435; 0.1005
436; 0.1208
437; 0.1034
438; 0.1270
439; 0.1003
440; 0.1282
441; 0.1061
442; 0.1209
443; 0.1019
444; 0.1196
445; 0.1033
446; 0.1236
447; 0.0994
448; 0.1189
449; 0.1001
450; 0.1217
451; 0.1027
452; 0.1185
453; 0.1070
454; 0.1204
455; 0.1010
456; 0.1200
457; 0.0997
458; 0.1222
459; 0.1003
460; 0.1176
461; 0.1003
462; 0.1200
463; 0.1014
464; 0.1172
465; 0.1008
466; 0.1185
467; 0.0993
468; 0.1166
469; 0.0990
470; 0.1190
471; 0.0981
472; 0.1187
473; 0.1004
474; 0.1206
475; 0.0999
476; 0.1202
477; 0.0985
478; 0.1190
479; 0.0997
480; 0.1188
481; 0.0979
482; 0.1171
483; 0.0988
484; 0.1170
485; 0.0996
486; 0.1169
487; 0.0984
488; 0.1184
489; 0.1004
490; 0.1272
491; 0.0997
492; 0.1186
493; 0.1015
494; 0.1171
495; 0.0981
496; 0.1211
497; 0.0992
498; 0.1190
499; 0.0982
500; 0.1207
