1; 0.8146
2; 0.8367
3; 0.8542
4; 0.8626
5; 0.8677
6; 0.8742
7; 0.8779
8; 0.8810
9; 0.8850
10; 0.8878
11; 0.9106
12; 0.8907
13; 0.9151
14; 0.8956
15; 0.9171
16; 0.8983
17; 0.9203
18; 0.9008
19; 0.9227
20; 0.9038
21; 0.9243
22; 0.9056
23; 0.9265
24; 0.9080
25; 0.9283
26; 0.9101
27; 0.9299
28; 0.9104
29; 0.9313
30; 0.9145
31; 0.9318
32; 0.9143
33; 0.9325
34; 0.9161
35; 0.9347
36; 0.9178
37; 0.9347
38; 0.9184
39; 0.9360
40; 0.9196
41; 0.9361
42; 0.9199
43; 0.9371
44; 0.9215
45; 0.9378
46; 0.9227
47; 0.9384
48; 0.9236
49; 0.9397
50; 0.9248
51; 0.9397
52; 0.9251
53; 0.9407
54; 0.9261
55; 0.9405
56; 0.9262
57; 0.9419
58; 0.9266
59; 0.9416
60; 0.9275
61; 0.9419
62; 0.9294
63; 0.9427
64; 0.9293
65; 0.9437
66; 0.9290
67; 0.9436
68; 0.9303
69; 0.9441
70; 0.9306
71; 0.9436
72; 0.9307
73; 0.9447
74; 0.9309
75; 0.9447
76; 0.9317
77; 0.9442
78; 0.9327
79; 0.9454
80; 0.9328
81; 0.9459
82; 0.9330
83; 0.9461
84; 0.9329
85; 0.9468
86; 0.9332
87; 0.9466
88; 0.9341
89; 0.9465
90; 0.9346
91; 0.9465
92; 0.9348
93; 0.9470
94; 0.9351
95; 0.9477
96; 0.9349
97; 0.9478
98; 0.9353
99; 0.9476
100; 0.9358
101; 0.9479
102; 0.9358
103; 0.9479
104; 0.9361
105; 0.9480
106; 0.9361
107; 0.9490
108; 0.9370
109; 0.9487
110; 0.9364
111; 0.9492
112; 0.9375
113; 0.9491
114; 0.9369
115; 0.9490
116; 0.9379
117; 0.9494
118; 0.9382
119; 0.9496
120; 0.9376
121; 0.9495
122; 0.9384
123; 0.9496
124; 0.9387
125; 0.9504
126; 0.9386
127; 0.9503
128; 0.9393
129; 0.9505
130; 0.9393
131; 0.9508
132; 0.9397
133; 0.9507
134; 0.9393
135; 0.9516
136; 0.9405
137; 0.9516
138; 0.9399
139; 0.9515
140; 0.9401
141; 0.9517
142; 0.9407
143; 0.9519
144; 0.9417
145; 0.9524
146; 0.9414
147; 0.9525
148; 0.9412
149; 0.9523
150; 0.9414
151; 0.9525
152; 0.9415
153; 0.9526
154; 0.9421
155; 0.9525
156; 0.9427
157; 0.9533
158; 0.9426
159; 0.9530
160; 0.9423
161; 0.9530
162; 0.9434
163; 0.9530
164; 0.9430
165; 0.9531
166; 0.9426
167; 0.9538
168; 0.9433
169; 0.9537
170; 0.9428
171; 0.9537
172; 0.9433
173; 0.9537
174; 0.9430
175; 0.9540
176; 0.9434
177; 0.9540
178; 0.9438
179; 0.9542
180; 0.9439
181; 0.9541
182; 0.9440
183; 0.9544
184; 0.9438
185; 0.9547
186; 0.9435
187; 0.9546
188; 0.9431
189; 0.9547
190; 0.9442
191; 0.9548
192; 0.9444
193; 0.9549
194; 0.9440
195; 0.9549
196; 0.9443
197; 0.9552
198; 0.9450
199; 0.9549
200; 0.9439
201; 0.9545
202; 0.9446
203; 0.9554
204; 0.9450
205; 0.9550
206; 0.9448
207; 0.9548
208; 0.9456
209; 0.9548
210; 0.9451
211; 0.9549
212; 0.9459
213; 0.9554
214; 0.9449
215; 0.9554
216; 0.9448
217; 0.9558
218; 0.9453
219; 0.9553
220; 0.9456
221; 0.9555
222; 0.9455
223; 0.9556
224; 0.9457
225; 0.9555
226; 0.9453
227; 0.9562
228; 0.9453
229; 0.9553
230; 0.9451
231; 0.9554
232; 0.9454
233; 0.9556
234; 0.9462
235; 0.9554
236; 0.9455
237; 0.9552
238; 0.9453
239; 0.9556
240; 0.9461
241; 0.9559
242; 0.9456
243; 0.9556
244; 0.9461
245; 0.9559
246; 0.9454
247; 0.9560
248; 0.9459
249; 0.9557
250; 0.9458
251; 0.9563
252; 0.9457
253; 0.9555
254; 0.9456
255; 0.9556
256; 0.9456
257; 0.9557
258; 0.9442
259; 0.9558
260; 0.9456
261; 0.9564
262; 0.9461
263; 0.9562
264; 0.9465
265; 0.9558
266; 0.9450
267; 0.9562
268; 0.9457
269; 0.9559
270; 0.9450
271; 0.9559
272; 0.9456
273; 0.9561
274; 0.9458
275; 0.9554
276; 0.9458
277; 0.9562
278; 0.9456
279; 0.9562
280; 0.9458
281; 0.9556
282; 0.9451
283; 0.9564
284; 0.9458
285; 0.9567
286; 0.9455
287; 0.9565
288; 0.9458
289; 0.9569
290; 0.9466
291; 0.9555
292; 0.9455
293; 0.9558
294; 0.9451
295; 0.9557
296; 0.9443
297; 0.9546
298; 0.9453
299; 0.9567
300; 0.9461
301; 0.9552
302; 0.9458
303; 0.9567
304; 0.9467
305; 0.9562
306; 0.9455
307; 0.9569
308; 0.9467
309; 0.9571
